second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
96.0;38;49;1;0.5;1.0;0.5441163;1.0;0.3699951171875;96;0.5;1.0;1;0;0;0;0
97.0;0;32;1;0.14285715;1.0;0.020412453;1.0;0.0200042724609375;37;0.14285715;1.0;0;0;0;3;0
97.0;2;32;1;0.14285715;1.0;0.010206226;1.0;0.01000213623046875;37;0.14285715;1.0;0;0;0;3;0
97.0;3;32;1;0.14285715;1.0;0.04081712;1.0;0.04000091552734375;37;0.14285715;1.0;0;0;0;4;0
97.0;7;32;1;0.14285715;1.0;0.040809337;1.0;0.0399932861328125;37;0.14285715;1.0;0;0;0;4;0
97.0;11;32;1;0.14285715;1.0;0.010206226;1.0;0.01000213623046875;37;0.14285715;1.0;0;0;0;4;0
97.0;12;32;1;0.14285715;1.0;0.030610895;1.0;0.029998779296875;37;0.14285715;1.0;0;0;0;4;0
97.0;15;32;1;0.14285715;1.0;0.8469377;1.0;0.8300018310546875;37;0.14285715;1.0;0;0;0;1;0
98.0;46;43;1;0.25;0.25;0.003138536;0.003138536;0.00429534912109375;102;0.25757575;0.25757575;1;0;0;0;0
98.0;43;49;1;0.25;0.5;0.08767832;0.9937229;0.1199951171875;96;0.24242425;0.4848485;1;0;0;1;0
98.0;34;38;1;0.25;0.25;0.003138536;0.003138536;0.00429534912109375;102;0.25757575;0.25757575;1;0;0;0;0
98.0;35;49;1;0.25;0.5;0.9060446;0.9937229;1.2399978637695312;96;0.24242425;0.4848485;1;0;0;0;0
100.0;44;49;1;0.5;0.5;0.97216177;0.97216177;0.15000152587890625;96;0.4848485;0.4848485;1;0;0;0;0
100.0;46;43;1;0.5;0.5;0.027838212;0.027838212;0.00429534912109375;102;0.5151515;0.5151515;1;0;0;0;0
101.0;36;49;1;0.16666667;0.5;0.004386904;0.86841965;0.01000213623046875;96;0.29179332;0.662614;1;0;0;0;0
101.0;1;32;1;0.16666667;0.5;0.017544271;0.13158035;0.04000091552734375;37;0.11246201;0.337386;0;0;0;4;0
101.0;5;32;1;0.16666667;0.5;0.043859005;0.13158035;0.09999847412109375;37;0.11246201;0.337386;0;0;0;2;0
101.0;15;32;1;0.16666667;0.5;0.070177086;0.13158035;0.160003662109375;37;0.11246201;0.337386;0;0;0;2;0
101.0;37;49;1;0.16666667;0.5;0.27192783;0.86841965;0.6199951171875;96;0.29179332;0.662614;1;0;0;0;0
101.0;46;49;1;0.16666667;0.5;0.5921049;0.86841965;1.3499984741210938;26;0.079027355;0.662614;0;1;0;1;0
103.0;46;43;1;1.0;1.0;1.0;1.0;0.004302978515625;102;1.0;1.0;1;0;0;0;0
104.0;5;6;1;0.33333334;1.0;0.33285302;1.0;0.00176239013671875;23;0.33333334;1.0;0;0;0;1;0
104.0;10;6;1;0.33333334;1.0;0.33285302;1.0;0.00176239013671875;23;0.33333334;1.0;0;0;0;1;0
104.0;11;6;1;0.33333334;1.0;0.33429396;1.0;0.00177001953125;23;0.33333334;1.0;0;0;0;2;0
105.0;11;6;1;0.125;0.125;0.002131628;0.002131628;0.00177001953125;23;0.043396227;0.043396227;0;0;0;3;0
105.0;46;43;1;0.125;0.25;0.0051728734;0.010345747;0.00429534912109375;102;0.19245283;0.38490567;1;0;0;0;0
105.0;4;32;1;0.125;0.375;0.024081884;0.34924704;0.01999664306640625;37;0.06981132;0.20943396;0;0;0;4;0
105.0;6;32;1;0.125;0.375;0.0;0.34924704;0.0;37;0.06981132;0.20943396;0;0;0;4;0
105.0;48;49;1;0.125;0.25;0.048172954;0.63827556;0.04000091552734375;96;0.18113208;0.36226416;1;0;0;1;0
105.0;10;32;1;0.125;0.375;0.32516515;0.34924704;0.2700042724609375;37;0.06981132;0.20943396;0;0;0;2;0
105.0;43;49;1;0.125;0.25;0.5901026;0.63827556;0.48999786376953125;96;0.18113208;0.36226416;1;0;0;1;0
105.0;42;43;1;0.125;0.25;0.0051728734;0.010345747;0.00429534912109375;102;0.19245283;0.38490567;1;0;0;0;0
106.0;45;49;1;1.0;1.0;1.0;1.0;1.9099960327148438;96;1.0;1.0;1;0;0;0;0
108.0;12;7;1;0.5;0.5;0.008358252;0.008358252;0.00177001953125;23;0.19327731;0.19327731;0;0;0;2;0
108.0;38;49;1;0.5;0.5;0.99164176;0.99164176;0.20999908447265625;96;0.8067227;0.8067227;1;0;0;0;0
109.0;2;32;1;0.07692308;0.6923077;0.008930457;0.39285836;0.01000213623046875;37;0.051175658;0.46058092;0;0;0;4;0
109.0;3;32;1;0.07692308;0.6923077;0.035715014;0.39285836;0.04000091552734375;37;0.051175658;0.46058092;0;0;0;5;0
109.0;7;32;1;0.07692308;0.6923077;0.008930457;0.39285836;0.01000213623046875;37;0.051175658;0.46058092;0;0;0;5;0
